0,54,11,15,7,1,250,2038,0,32,0,0,1,0,0,0,0,0,0,0,0,0,1,475,200,4,350,0,18,140,19,0,28,29,0,0,12,0,6,0,0,0,3,0,5,0,3,408,0,0,0,0,3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,34,0,1,3,1,0,0,1,2,0,1,1,1,0,0,1,15,0,3,7,0,91,594,190,17,74,0,1,0,48,12,0,82,0,9,0,22,0,36,104,0,0,0,2498,1474,483,0,0,0,1003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0
80,434,1193,1720,15,144,348,21,222,319,8,467,24,297,21,380,39,10,260,716,12,2061,486,157,2907,2662,5808,419,23757,10473,16185,251,5180,107,8,10998,5670,7094,10334,8464,7,18372,894,22,4600,15749,15026,8415,6275,192,3314,1003,0,0,0,94,12,0,7,5,10,47,28,29,119,78,5,0,17,10,0,0,37,24,2,13,386,9,32,427,569,21,1,10,0,0,19
0,7,0,0,0,11,0,0,0,0,2,6,7,3267,77,5,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,7,0,0,0,0,0,0,0,0,115,0,0,42,4839,988,2,77,34,9,0,13512,1,3,1116,32,1046,7,35,1,96,67,0,541,352,496,9304,6035,0,1,21,1135
0,67,15,81,0,25,0,0,0,53,0,124,29,47,11,0,0,8,217,0,208,1,0,0,0,0,0,36,0,26,0,138,0,0,6,10,0,10,0,0,34,0,106,38,36,9552,2,0,0,35,0,0,0,0,0,4,1,0,0,0,0,6043,0,6,11,790,0,84,89,5,0,4,0,1,3300,1,9434,2481,23,20595,1,1,0,4,0,0,4
14,288,1185,180,7,820,4,0,0,355,10,800,5112,1460,279,25,25,0,2509,0,0,1171,0,0,2,7,16,1,0,0,0,0,2,0,20,138,1,6,0,5,1,242,5,0,444,9110,37,0,0,0,0,0,94,115,4,0,0,3,1656,25228,11368,0,378,9,17,0,5221,23,22,16850,8,881,1,2327,3,31289,13,0,26720,22948,4647,68,642,0,0,5,243
4,162,0,42,4,701,142,2,0,56,150,1003,0,1590,815,220,44,1,1600,0,0,0,1138,0,10,20,2,553,1884,0,244,0,1,4,0,0,0,0,1335,0,0,0,807,0,0,0,3185,6,0,0,0,1,12,0,1,0,0,1,217,26,68,1053,2514,12,1929,0,194,37,0,0,0,0,18020,2,0,1,4806,0,0,0,2815,773,0,0,0,1,270
0,1,0,1,0,1,10,0,0,0,0,57,0,12,2,1981,1396,0,14,0,0,0,2,0,0,0,0,13,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,658,19,324,199,59,1,183,0,7,1767,0,0,0,0,15,0,1,0,224,0,0,3,38,8,0,0,200,1,7
9,27,2,12,2,290,13,1,0,24,59,725,16,3071,433,3100,4526,11,1044,0,0,1,5,0,6,3,7,5,15,1,9,0,2,0,2,0,0,0,13,3,0,3,26,0,1,9,78,0,0,0,0,0,7,42,0,1656,217,658,0,10029,11541,41,42430,134,6575,9,2561,1430,13,38,31,4,1113,197,2,354,2496,0,322,71,16836,3913,13,9,99,107,1701
3,65,11,8,3,1204,3,0,0,21,134,625,483,8796,2349,364,299,0,2106,0,0,10,6,0,1,7,0,6,24,0,1,0,0,0,12,1,0,0,18,6,0,49,36,0,3,92,122,3,0,0,0,0,5,4839,0,25228,26,19,10029,0,25312,18,13463,60,123,2,28977,158,33,10170,62,2992,13,6559,4,34113,1848,1,10295,1248,46068,11560,12532,0,26,635,1514
0,51,11,17,3,446,12,6,1,28,36,1307,387,10624,1848,3898,6667,14,1778,0,0,3,4,0,7,2,9,1,13,0,9,1,6,1,14,0,0,0,5,18,0,8,23,0,0,32,70,2,1,0,0,0,10,988,0,11368,68,324,11541,25312,0,31,16111,111,2962,0,20565,647,11,1708,44,828,1789,599,0,3086,757,0,4747,520,6748,2635,1662,14,295,91,1071
11,1136,8,171,21,1189,1481,13,1,298,217,3173,5,974,508,1528,39,3,2196,0,1,0,423,1,1,14,5,1406,280,17,443,36,2,45,44,0,0,1,252,0,11,2,5863,16,7,179,2575,20,2,7,0,0,47,2,6043,0,1053,199,41,18,31,0,406,4,1608,420,46,1940,743,3,0,1,939,13,7545,3,39153,2296,10,14571,4730,365,16,2,1,46,82
14,171,0,45,9,2849,65,4,0,80,721,3239,22,26244,4862,1266,1805,5,7268,0,0,0,541,0,4,27,1,279,3220,0,142,0,0,0,0,0,0,0,1841,0,0,1,697,0,0,4,2276,10,0,0,0,0,28,77,0,378,2514,59,42430,13463,16111,406,0,818,7224,7,8397,293,6,44,83,5,10556,62,0,182,2541,3,150,20,18253,9840,7,8,63,40,12430
0,1,1225,4,0,8,0,0,83,0,8,27,6761,20302,16,27,131,499,21,0,38,0,0,0,0,0,0,18,1,1188,3,1679,0,0,0,0,1,0,0,0,29,0,12,292,229,276,2,0,0,605,0,0,29,34,6,9,12,1,134,60,111,4,818,0,1123,2541,383,11,0,101,8950,1119,335,16,1,34,39,240,5554,126,141,1276,210,639,146,1,12513
9,663,0,234,24,505,860,13,2,464,118,1145,9,21743,951,2446,4884,12,3265,0,0,0,326,0,14,39,30,652,2280,5,457,0,8,20,0,0,0,0,1727,0,0,0,1025,0,1,0,1515,24,0,0,0,0,119,9,11,17,1929,183,6575,123,2962,1608,7224,1123,0,33,3243,2068,0,1,203,1,19009,0,4,4,1337,5,297,36,1822,1997,0,15,56,1,7800
0,120,6902,40,0,8,0,0,239,14,0,126,6596,1493,23,0,3,317,68,0,401,0,0,0,0,0,0,348,0,6087,1,18824,0,0,0,0,4,16,2,0,308,0,242,1168,4271,11529,0,2,0,11044,0,0,78,0,790,0,0,0,9,2,0,420,7,2541,33,0,4,2,1,4,1,11,2,0,198,1,297,3534,444,3850,3,38,0,1407,3,0,238
2,53,10,12,1,284,4,2,0,19,16,489,220,13901,1054,2497,4489,8,990,0,0,6,0,0,0,1,0,2,4,0,1,0,5,0,9,0,0,0,1,8,0,2,28,0,1,46,77,0,0,0,0,0,5,13512,0,5221,194,7,2561,28977,20565,46,8397,383,3243,4,0,255,11,4207,111,2658,1640,180,2,1988,1107,0,5543,1031,8382,11713,9181,10,81,48,3219
0,15,0,0,5,69,57,3,0,11,24,128,1,286,63,2287,1021,15,211,0,0,0,0,0,3,0,3,59,0,0,28,0,0,6,0,0,0,1,3,0,0,0,14,0,0,1,9,0,0,0,0,0,0,1,84,23,37,1767,1430,158,647,1940,293,11,2068,2,255,0,0,0,5,0,263,0,90,5,5417,4,10,333,498,172,0,1,38,10,153
0,1508,161,14,32,2534,2,1,0,144,69,5148,2273,1107,1552,7,0,0,5119,0,0,17,0,0,0,15,4,69,1,0,0,1,4,1,35807,0,1,1,0,5320,999,18814,7558,0,5,7501,6306,8,20,0,0,0,17,3,89,22,0,0,13,33,11,743,6,0,0,1,11,0,0,1,0,1,0,2644,29524,3821,3764,4,13,3709,1656,7,12,0,0,3,8
0,90,124,23,1,83,0,0,0,53,1,94,1992,3496,147,2,0,0,331,0,0,90,0,0,0,0,1,2,0,0,0,0,1,0,1,58,0,29,0,3,0,13,0,0,131,862,4,0,0,0,0,0,10,1116,5,16850,0,0,38,10170,1708,3,44,101,1,4,4207,0,1,0,120,8961,0,295,1,11227,7,0,6837,40490,591,710,11642,0,0,2,6372
3,0,11,2,0,127,1,0,0,1,0,613,5296,25313,454,1,1,0,931,0,0,5,0,0,0,0,0,0,0,5,0,12,0,0,0,0,1,3,0,0,0,0,0,0,10,49,0,0,0,1,0,0,0,32,0,8,0,0,31,62,44,0,83,8950,203,1,111,5,0,120,0,3456,52,10,0,14,3,0,4549,446,26,106,257,21,2,0,2378
